1091	Come si lancia l’app Tesla?	Esiste una lista di negozi dove posso utilizzare la mia carta?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	True
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Cos'è Workplace di Facebook?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Come vengono gestiti gli ordini?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Avete una certificazione SOC?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Che documenti necessita mio figlio minorenne per viaggiare?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Come ottengo un documento di conferma di un ritardo?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Posso pagare usando una carta diversa rispetto a quella della prenotazione?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Ho ricevuto un voucher di viaggio da Ryanair, ho ancora diritto alla compensazione EU261?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	I clienti possono lasciare recensioni e che impatto ha questo feedback?	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	Mi piacerebbe provare Workplace.	False
1092	Perché non riesco ad accedere all'app Tesla dopo la consegna?	I coupon sono cedibili?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Perché non riesco ad accedere all'app Tesla dopo la consegna?	True
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Devo confermare ogni prenotazione?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come si ottiene un coupon?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Che cosa devo fare se sto acquistando presso un venditore che accetta PayPal ma non vedo un campo dove inserire il mio codice coupon?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come utilizzo il codice indicato sul coupon?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Qual'è il numero di bagagli consentito per un volo internazionale? E quale peso massimo?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Non riesco ad iniziare a seguire le persone, mi aiutate?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Cos'è la modalità Valet?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Quale è la procedura di uso del traino della mia auto?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come scopro di più sulle funzioni della mia Tesla?	False
1093	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	La mia carta è stata addebitata e non ho ancora soggiornato.	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	True
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come posso confermare la mia prenotazione?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Vorrei maggiori informazioni sulle Gift Card Despar.	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Ho sentito parlare di un social network chiamato Twitter, come funziona?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Che vantaggi ha il venditore accettando coupon?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come faccio a sapere se la mia prenotazione è stata cancellata?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Quali sono gli orari di check-in e di check-out della mia prenotazione alberghiera?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Come posso fare il check-in fuori dall'orario prestabilito?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	"È possibile cancellare o modificare le date di una prenotazione ""non rimborsabile""?"	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	Quanto vale il mio voucher di viaggio?	False
1094	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	A chi devo rivolgermi per gestire la prenotazione Rooms Direct?	False
1095	Come scopro di più sulla Model 3?	Mi saprebbe dare più informazione sul Model 3?	True
1095	Come scopro di più sulla Model 3?	Come faccio a registrarmi al sito?	False
1095	Come scopro di più sulla Model 3?	Perché Workplace passerà da due a tre piani per i prodotti?	False
1095	Come scopro di più sulla Model 3?	È necessario creare un account Facebook personale per usare Workplace?	False
1095	Come scopro di più sulla Model 3?	Qual è la definizione di dipendente frontline?	False
1095	Come scopro di più sulla Model 3?	Gli ospiti hanno rovinato la camera. Cosa si puo' fare?	False
1095	Come scopro di più sulla Model 3?	Come faccio a sapere se la mia prenotazione è stata cancellata?	False
1095	Come scopro di più sulla Model 3?	Chi possiede e controlla le informazioni create dai dipendenti della mia organizzazione?	False
1095	Come scopro di più sulla Model 3?	Cosa posso fare per accettare coupon?	False
1095	Come scopro di più sulla Model 3?	Come posso pagare per utilizzare un coupon?	False
1095	Come scopro di più sulla Model 3?	È previsto un limite di biglietti acquistabili per una partita?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Come scopro di più sulla Model 3?	True
1096	Mi saprebbe dare più informazione sul Model 3?	Quanto costa la funzione per il lavoro frontline?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Vorrei modificare la password	False
1096	Mi saprebbe dare più informazione sul Model 3?	Le partite sono adatte ai bambini?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Sono previsti dei limiti temporali alla validità di un voucher di viaggio?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Ci sono limiti di età per qualsiasi tour e attrazione?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Mi serve qualcosa di particolare per utilizzarlo?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Esiste un tempo limite oltre il quale i Tweet vengono cancellati automaticamente?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Cosa succede quando un dipendente non lavora più nell'azienda?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Tutte le attrazioni hanno accesso per sedie a rotelle o forniscono assistenza speciale?	False
1096	Mi saprebbe dare più informazione sul Model 3?	Per usufruire di Workplace serve un account Facebook?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Mi saprebbe dare più informazione sul Model 3?	True
1097	Mi saprebbe dare più informazione sul Model 3?	È possibile ottenere la lista delle persone che ho iniziato a seguire?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Chi ha il monopolio delle informazioni inserite dai dipendenti della mia organizzazione?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Cosa succede dopo la registrazione?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Qual'è la differenza tra obliterazione e validazione?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Ci sono sconti per bambini o studenti?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Come si prosegue con la disdetta?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Quali sono gli aspetti principali sulla guida alle basse temperature?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Bisona avere PayPal per utilizzare il coupon?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Esiste il rischio che qualcuno condivida contenuti dal suo account Facebook personale su Workplace?	False
1097	Mi saprebbe dare più informazione sul Model 3?	Sono previsti dei limiti temporali alla validità di un voucher di viaggio?	False
1098	Come configuro il mio profilo conducente?	Come si configura il profilo del conducente sulla mia app?	True
1098	Come configuro il mio profilo conducente?	Ho dimenticato la password	False
1098	Come configuro il mio profilo conducente?	Come ottengo un documento di conferma di cancellazione del volo?	False
1098	Come configuro il mio profilo conducente?	Dove trovo il numero di telaio della mia Tesla?	False
1098	Come configuro il mio profilo conducente?	Cosa copre l’assistenza stradale?	False
1098	Come configuro il mio profilo conducente?	A che ora devo recarmi nel luogo dello spettacolo?	False
1098	Come configuro il mio profilo conducente?	Come passo da una schermata all'altra sul pannello strumenti di Model S e Model X?	False
1098	Come configuro il mio profilo conducente?	è possibile annullare il piano Workplace Premium?	False
1098	Come configuro il mio profilo conducente?	Che cosa faccio se l’indirizzo email associato al mio coupon è diverso da quello che uso per il conto PayPal?	False
1098	Come configuro il mio profilo conducente?	Cosa posso acquistare con le Gift Card Despar?	False
1098	Come configuro il mio profilo conducente?	Avete sistemi di protezione anti-frode?	False
1099	Come si configura il profilo del conducente sulla mia app?	Come configuro il mio profilo conducente?	True
1099	Come si configura il profilo del conducente sulla mia app?	Come faccio a ricevere i pagamenti?	False
1099	Come si configura il profilo del conducente sulla mia app?	Posso parlare con un operatore riguardo a Vendita su Amazon?	False
1099	Come si configura il profilo del conducente sulla mia app?	Cos'è un coupon?	False
1099	Come si configura il profilo del conducente sulla mia app?	Non capisco la differenza che c'è tra obliterare e validare in mio biglietto, potreste spiegarmela?	False
1099	Come si configura il profilo del conducente sulla mia app?	Quale è la procedura di uso del traino della mia auto?	False
1099	Come si configura il profilo del conducente sulla mia app?	Come posso pagare la differenza tra il coupon e il valore dell'acquisto?	False
1099	Come si configura il profilo del conducente sulla mia app?	Ho ricevuto un voucher di viaggio da Ryanair, ho ancora diritto alla compensazione EU261?	False
1099	Come si configura il profilo del conducente sulla mia app?	Le partite sono adatte ai bambini?	False
1099	Come si configura il profilo del conducente sulla mia app?	Cosa succede dopo la registrazione?	False
1099	Come si configura il profilo del conducente sulla mia app?	Come si utilizza il coupon?	False
1100	Come si configura il profilo del conducente sulla mia app?	Come si configura il profilo del conducente sulla mia app?	True
1100	Come si configura il profilo del conducente sulla mia app?	Vorrei contribuire a migliorare il sito, come faccio?	False
1100	Come si configura il profilo del conducente sulla mia app?	Vorrei ulteriori informazioni sui messaggi diretti, come funzionano?	False
1100	Come si configura il profilo del conducente sulla mia app?	Che differenza c'è tra un messaggio privato ed un commento ad un Tweet?	False
1100	Come si configura il profilo del conducente sulla mia app?	A che ora devo recarmi nel luogo dello spettacolo?	False
1100	Come si configura il profilo del conducente sulla mia app?	Che documenti devo presentare per vedere la partita?	False
1100	Come si configura il profilo del conducente sulla mia app?	Come si può confermare una prenotazione?	False
1100	Come si configura il profilo del conducente sulla mia app?	Come posso sapere se l’ordine è stato correttamente portato a termine?	False
1100	Come si configura il profilo del conducente sulla mia app?	Vorrei contribuire a migliorare il sito, come faccio?	False
